"In the Turkish dynasty in Egypt, the name of doorkeeper (hajib) is used for persons of authority (hakim) among the men who hold power, that is, the Turks.",وأمّا دولة التّرك بمصر فاسم الحاجب عندهم موضوع لحاكم من أهل الشّوكة وهم التّرك
"These persons have to enforce the law among the people in the town. There are numerous (hajibs). The office of (hajib) among (the Turks) is lower than that of na'ib, which has general jurisdiction over both the ruling class and the common people.",ينفّذ الأحكام بين النّاس في المدينة وهم متعدّدون وهذه الوظيفة عندهم تحت وظيفة النّيابة الّتي لها الحكم في أهل الدّولة وفي العامّة على الإطلاق 
The na'ib has the authority to appoint and remove certain officials at the proper times. He may grant and fix small salaries.,وللنّائب التّولية والعزل في بعض الوظائف على الأحيان ويقطع القليل من الأرزاق
"His orders and decrees are executed as those of the ruler. He is the ruler's delegate in every respect. The doorkeepers (hajib), on the other hand, have jurisdiction over the various classes of common people and over the soldiers only when a complaint (against them) is lodged with them. They can use force against those who do not want to submit to (their) judgment. They rank below the na'ib.",ويبتها وتنفّذ أوامره كما تنفّذ المراسم السّلطانيّة وكان له النّيابة المطلقة عن السّلطان وللحجّاب الحكم فقط في طبقات العامّة والجند عند التّرافع إليهم وإجبار من أبى الانقياد للحكم وطورهم تحت طور النّيابة
"In the Turkish dynasty, the wazir is the person in charge of collecting all the different kinds of taxes: the land tax, customs duties, and the poll tax. He also (is in charge of) the disposition of (the tax revenue) for government expenditures and the fixed stipends (for soldiers and government employees). In addition, he can appoint or remove all officials, whatever their rank and description, who are concerned with tax collection and disbursement.",والوزير في دولة التّرك هو صاحب جباية الأموال في الدّولة على اختلاف أصنافها من خراج أو مكس أو جزية ثمّ في تصريفها في الإنفاقات السّلطانيّة أو الجرايات المقدّرة وله مع ذلك التّولية والعزل في سائر العمّال المباشرين لهذه الجباية والتّنفيذ على اختلاف مراتبهم وتباين أصنافهم
"It is a custom of (the Turks) that the wazir be appointed from among the Copts in charge of the office of bookkeeping and tax collection, because in Egypt they have been familiar with these matters since ancient times. Occasionally, the ruler appoints to that office a member of the ruling group, one of the Turkish grandees or one of their descendants, as occasion may arise.",ومن عوائدهم أن يكون هذا الوزير من صنف القبط القائمين على ديوان الحسبان والجباية لاختصاصهم بذلك في مصر منذ عصور قديمة وقد يولّيها السّلطان بعض الأحيان لأهل الشّوكة من رجالات التّرك أو أبنائهم على حسب الدّاعية لذلك 
God administers and governs all affairs in His wisdom. There is no God but Him.,والله مدبّر الأمور ومصرّفها بحكمته لا إله إلّا هو ربّ الأوّلين والآخرين
The ministry (diwan) of (financial) operations and taxation,ديوان الأعمال والجبايات
"The ministry of taxation is an office that is necessary to the royal authority. It is concerned with tax operations. It guards the rights of the dynasty in the matters of income and expenditures. It takes a census of the names of all soldiers, fixes their salaries, and pays out their allowances at the proper times.",اعلم أنّ هذه الوظيفة من الوظائف الضّروريّة للملك وهي القيام على أعمال الجبايات وحفظ حقوق الدّولة في الدّخل والخرج وإحصاء العساكر بأسمائهم وتقدير أرزاقهم وصرف أعطياتهم في إبّاناتها
In this connection recourse is had to rules set up by the chiefs of (tax) operations and the stewards of the dynasty. They are all written down in a book which gives all the details concerning income and expenditures.,والرّجوع في ذلك إلى القوانين الّتي يرتّبها قومة تلك الأعمال وقهارمة الدّولة وهي كلّها مسطورة في كتاب شاهد بتفاصيل ذلك في الدّخل والخرج
"It is based upon a good deal of accounting, which is mastered only by those who have considerable skill in (tax) operations. The book is called the diwan. At the same time, (the word diwan) designates the place where the officials who are concerned with these matters have their offices.",مبنيّ على جزء كبير من الحساب لا يقوم به إلّا المهرة من أهل تلك الأعمال ويسمّى ذلك الكتاب بالدّيوان وكذلك مكان جلوس العمّال المباشرين لها.
"The name is said to have had the following origin. One day, Khosraw looked at the secretaries in his ministry (diwan). They were all engaged in their separate calculations, and it looked as if they were talking to themselves. The king exclaimed: ""Dewaneh""-which is Persian for ""crazy.""",ويقال إنّ أصل هذه التّسمية أنّ كسرى نظر يوما إلى كتّاب ديوانه وهم يحسبون على أنفسهم كأنّهم يحادثون فقال ديوانه أي مجانين بلغة الفرس
"As a result, the place where they were working was called by that name. The ending -eh was dropped, because the word was so much used, and dropping the -eh made it easier to pronounce. The word thus became diwan. Later, it came to signify the (tax) book which contained the rules and computations.",فسمّي موضعهم بذلك وحذفت الهاء لكثرة الاستعمال تخفيفا فقيل ديوان ثمّ نقل هذا الاسم إلى كتاب هذه الأعمال المتضمّن للقوانين والحسبانات
"Another story is that diwan is the Persian name for the devils. The secretaries were called ""devils"" because of their quick comprehension, their understanding of both the obvious and the difficult, and their ability to combine random and disparate facts. The name was then extended to designate the offices where they worked.",وقيل إنّه اسم للشّياطين بالفارسيّة سمّي الكتّاب بذلك لسرعة نفوذهم في فهم الأمور ووقوفهم على الجليّ منها والخفيّ وجمعهم لما شذّ وتفرّق ثمّ نقل إلى مكان جلوسهم لتلك الأعمال
"In this sense, the name diwan was taken over by the secretaries in charge of (official) correspondence and used to designate the place where their offices were located in the ruler's court, as will be mentioned later on.",وعلى هذا فيتناول اسم الدّيوان كتاب الرّسائل ومكان جلوسه بباب السّلطان على ما يأتي بعد
"One person is in charge of this office. He supervises all the operations of this kind. Each branch has its own supervisor. In some dynasties supervision of the army, of military fiefs, of keeping count of allowances, and of other (such) things, is constituted as separate offices. (Whether this is done or not) depends on the organization of a given dynasty and the arrangements made by its first rulers.",وقد تفرد هذه الوظيفة بناظر واحد ينظر في سائر هذه الأعمال وقد يفرد كلّ صنف منها بناظر كما يفرد في بعض الدّول النّظر في العساكر وإقطاعاتهم وحسبان أعطياتهم أو غير ذلك على حسب مصطلح الدّولة وما قرّره أوّلوها.
It should be known that the office of (tax collections) originates in dynasties only when their power and superiority and their interest in the different aspects of royal authority and in the ways of efficient administration have become firmly established. The first to set up the diwan in the Muslim dynasty was 'Umar. The reason is said to have been the arrival of Abu Hurayrah with money from al- Bahrayn.,واعلم أنّ هذه الوظيفة إنّما تحدث في الدّول عند تمكّن الغلب والاستيلاء والنّظر في أعطاف الملك وفنون التّمهيد. وأوّل من وضع الدّيوان في الدّولة الإسلاميّة عمر رضي الله عنه يقال لسبب مال أتى به أبو هريرة رضي الله عنه من البحرين
"(The Muslims) thought that it was a very large sum, and they had trouble with its distribution. They tried to count the money and to establish how it should be paid out for allowances and claims. On that occasion, Khalid b. al-Walid advised the use of the diwan. He said: ""I have seen the rulers of Syria keeping a diwan."" 'Umar accepted the idea from Khalid.",فاستكثروه وتعبوا في قسمه فسموا إلى إحصاء الأموال وضبط العطاء والحقوق فأشار خالد بن الوليد بالدّيوان وقال: «رأيت ملوك الشّام يدوّنون» فقبل منه عمر.
"It has also been said that the person who advised 'Umar to introduce the diwan was al-Hurmuzan. He noticed that (military) missions were dispatched without a diwan (a muster roll). He asked ('Umar): ""Who would know if some of (the soldiers) disappeared? Those who remain behind might leave their places and abscond with the money that had been given to them for their services (if they could assume that their desertion would not be noticed).",وقيل بل أشار عليه به الهرمزان لمّا رآه يبعث البعوث بغير ديوان فقيل له ومن يعلم بغيبة من يغيب منهم فإنّ من تخلّف أخلّ بمكانه
"Such things should be noted down exactly in a book. Therefore, establish a diwdn for them."" 'Umar asked what the word diwdn meant, and it was explained to him. When he agreed to (have a diwdn), he ordered 'Aqil b. Abi Talib, Makhramah b. Nawfal, and Jubayr b. Mut'im, all of them secretaries of the Quraysh, to write down the diwan of the Muslim army. (The diwan was arranged) according to family relationships and began with the relatives of the Prophet and continued according to the degree of relationship.",وإنّما يضبط ذلك الكتاب فأثبت لهم ديوانا وسأل عمر عن اسم الدّيوان فعبّر له ولمّا اجتمع ذلك أمر عقيل بن أبي طالب ومخرمة بن نوفل وجبير بن مطعم وكانوا من كتّاب قريش فكتبوا ديوان العساكر الإسلاميّة على ترتيب الأنساب مبتدأ من قرابة رسول الله صلّى الله عليه وسلّم وما بعدها الأقرب فالأقرب
This was the beginning of the ministry (diwan) of the army.,هكذا كان ابتداء ديوان الجيش.
"Az-Zuhri reported on the authority of Sa'id b. alMusayyab that this took place in al-Mubarram of the year twenty [December, 640/January, 641].",وروى الزّهريّ بن سعيد بن المسيّب أنّ ذلك كان في المحرّم سنة عشرين.
"After the advent of Islam, the ministry (diwan) of the land tax and tax collections remained as it had been. The (diwan) of the 'Iraq used Persian, and that of Syria Byzantine Greek.",وأمّا ديوان الخراج والجبايات فبقي بعد الإسلام على ما كان عليه من قبل ديوان العراق بالفارسيّة وديوان الشّام بالرّوميّة
"The secretaries of the diwans were Muslim subjects of the two groups. Then, with the appearance of 'Abd-alMalik b. Marwan, the form of the state became that of royal authority. People turned from the low standard of desert life to the splendor of sedentary culture and from the simplicity of illiteracy to the sophistication of literacy. Experts in writing and bookkeeping made their appearance among the Arabs and their clients.",وكتّاب الدّواوين من أهل العهد من الفريقين ولمّا جاء عبد الملك بن مروان واستحال الأمر ملكا وانتقل القوم من غضاضة البداوة إلى رونق الحضارة ومن سذاجة الأميّة إلى حذق الكتابة وظهر في العرب ومواليهم مهرة في الكتّاب والحسبان
"Thus, 'Abd-al-Malik ordered Sulayman b. Sa'd, then governor of the Jordan (province), to introduce the use of Arabic in the diwan of Syria. Sulayman completed the task in exactly one year to the day. Sarhitn, 'Abd-al-Malik's secretary, looked at (the situation) and said to the Byzantine secretaries: ""Seek you a living in another craft, because God has taken this one from you.""",فأمر عبد الملك سليمان بن سعد والي الأردنّ لعهده أن ينقل ديوان الشّام إلى العربيّة فأكمله لسنة من يوم ابتدائه ووقف عليه سرحون كاتب عبد الملك فقال لكتّاب الرّوم: «اطلبوا العيش في غير هذه الصّناعة فقد قطعها الله عنكم».
"Al-Hajjaj ordered his secretary Salih b. 'Abd-ar-Rahman to introduce the use of Arabic, instead of Persian, in the diwan of the 'Iraq. Salih knew how to write both Arabic and Persian. He had learned it from Zadanfarrfikh, his predecessor as secretary to al-Hajjaj. When Zadan was killed in the war against 'Abd-ar-Rahman b. al-Ash'ath, al-Hajjaj appointed Salih as his successor.",وأمّا ديوان العراق فأمر الحجّاج كاتبه صالح بن عبد الرّحمن وكان يكتب بالعربيّة والفارسيّة ولقّن ذلك عن زادان فروخ كاتب الحجّاج قبله ولمّا قتل زادان في حرب عبد الرّحمن بن الأشعث استخلف الحجّاج صالحا هذا مكانه
"(Salih now carried out al- Hajjaj's order and introduced the use of Arabic in the diwan). He succeeded in doing that and in overcoming the reluctance of the Persian secretaries. 'Abd-al-Hamid b. Yahya used to say: ""Salih was an excellent man. He was a great boon to the secretaries.""",وأمره أن ينقل الدّيوان من الفارسيّة إلى العربيّة ففعل ورغم لذلك كتّاب الفرس وكان عبد الحميد بن يحيى يقول للَّه درّ صالح ما أعظم منّته على الكتّاب
"Later on, in the 'Abbasid dynasty, the office was added to the duties of (the wazir) who supervised the man in charge of it. This was the case under the Barmecides and the Banu Sahl b. Nawbakht and other 'Abbasid wazirs.",ثمّ جعلت هذه الوظيفة في دولة بني العبّاس مضافة إلى من كان له النّظر فيه كما كان شأن بني برمك وبني سهل بن نوبخت وغيرهم من وزراء الدّولة.
"Certain religious laws attach to the office. They concern the army, the income and expenditures of the treasury, and it, is the differing tax situations of the different regions, which depend on whether they had surrendered (peacefully) to the Muslim conquerors or had been conquered by force. Then, there is the question as to who makes appointment to the office. There are also the conditions governing the person in charge and the secretaries, as well as the rules according to which the accounts are to be kept.",وأمّا ما يتعلّق بهذه الوظيفة من الأحكام الشّرعيّة ممّا يختصّ بالجيش أو بيت المال في الدّخل والخرج وتمييز النّواحي بالصلح والعنوة وفي تقليد هذه الوظيفة لمن يكون وشروط النّاظر فيها والكاتب وقوانين الحسبانات
"All (these legal problems) belong to the books on administration (al-Ahkam as-sultaniyah) and are written down in them. It is not the purpose of this book to deal with them. We discuss the subject only as it has to do with the nature of royal authority, in the discussion of which we are presently engaged.",فأمر راجع إلى كتب الأحكام السّلطانيّة وهي مسطورة هنالك وليست من غرض كتابنا وإنّما نتكلّم فيها من حيث طبيعة الملك الّذي نحن بصدد الكلام فيه
"This office constitutes a large part of all royal authority. In fact, it is the third of its basic pillars. Royal authority requires soldiers, money, and the means to communicate with those who are absent. The ruler, therefore, needs persons to help him in the matters concerned with ""the sword,"" ""the pen,"" and finances. Thus, the person who holds the office (of tax collections) has (a good) part of the royal authority for himself.",وهذه الوظيفة جزء عظيم من الملك بل هي ثالثة أركانه لأنّ الملك لا بدّ له من الجند والمال والمخاطبة لمن غاب عنه فاحتاج صاحب الملك إلى الأعوان في أمر السّيف وأمر القلم وأمر المال فينفرد صاحبها لذلك بجزء من رئاسة الملك
"This was the case under the Umayyad dynasty in Spain and under its successors, the reyes de ta'ifas. In the Almohad dynasty, the man in charge of (the office) was an Almohad.",وكذلك كان الأمر في دولة بني أميّة بالأندلس والطّوائف بعدهم وأمّا في دولة الموحّدين فكان صاحبها إنّما يكون من الموحّدين
"He had complete freedom to levy, collect, and handle money, to control the activities of officials and agents in this connection, and then to make disbursements in the proper amounts and at the proper times. He was known as Sahib al-ashghal (financial affairs manager). Occasionally, in some places, the office was held by persons who had a good understanding of it, but were not Almohads.",يستقلّ بالنّظر في استخراج الأموال وجمعها وضبطها وتعقّب نظر الولاة والعمّال فيها ثمّ تنفيذها على قدرها وفي مواقيتها وكان يعرف بصاحب الأشغال وكان ربّما يليها في الجهات غير الموحّدين ممّن يحسنها.
"The Hafsids gained control over Ifrigiyah at the time when the exodus from Spain took place. Exiled (Spanish) notables came to (the Hafsids). Among them, there were some who had been employed in this (type of work) in Spain, such as the Banu Sa'id, the lords of Alcala near Granada, who were known as the Banu Abi l-Husayn. (The Hafsids) liked to have them for this (type of work). They entrusted them with the supervision of (tax) affairs, which was what they had been doing in Spain.",ولمّا استبدّ بنو أبي حفص بإفريقيّة وكان شان الجالية من الأندلس فقدم عليهم أهل البيوتات وفيهم من كان يستعمل ذلك في الأندلس مثل بني سعيد أصحاب القلعة جوار غرناطة المعروفين ببني أبي الحسن فاستكفوا بهم في ذلك وجعلوا لهم النّظر في الأشغال كما كان لهم بالأندلس
"They employed them and the Almohads alternately for this purpose. Later on, the accountants and secretaries took the office over for themselves, and the Almohads lost it. As the position of doorkeeper (hajib) became more and more important, and as his executive power came to extend over all government affairs, the institution of the Sahib al-ashghal ceased to be influential The person in charge of it was dominated by the doorkeeper (hajib) and became (no more than) a mere tax collector. He lost the authority he had formerly had in the dynasty.",ودالوا فيها بينهم وبين الموحّدين ثمّ استقلّ بها أهل الحسبان والكتّاب وخرجت عن الموحّدين ثمّ لمّا استغلظ أمر الحاجب ونفذ أمره في كلّ شأن من شئون الدّولة تعطّل هذا الرّسم وصار صاحبه مرءوسا للحاجب وأصبح من جملة الجباة وذهبت تلك الرّئاسة الّتي كانت له في الدّولة.
"In the contemporary Merinid dynasty, the accounting of the land tax and (military) allowances is in the hands of one man. He audits all accounts. Recourse is had to his diwan, and his authority is second (only) to the authority of the ruler or wazir. His signature attests to the correctness of the accounts dealing with the land tax and (military) allowances.",وأمّا دولة بني مرين لهذا العهد فحسبان العطاء والخراج مجموع لواحد وصاحب هذه الرّتبة هو الّذي يصحّح الحسبانات كلّها ويرجع إلى ديوانه ونظره معقّب بنظر السّلطان أو الوزير وخطّه معتبر في صحّة الحسبان في الخارج والعطاء
"These are the principal governmental ranks and functions. They are high ranks, involving the exercise of general authority and (requiring) direct contact with the ruler.",هذه أصول الرّتب والخطط السّلطانيّة وهي الرّتب العالية الّتي هي عامّة النّظر ومباشرة للسّلطان.
"In the Turkish dynasty, the functions (under discussion) are divided. The person in charge of the diwan of (military) allowances is known as inspector of the army (nazir aljaysh). The person in charge of finances is called the wazir. He has supervision over the dynasty's diwan of general tax collection.",وأمّا هذه الرّتبة في دولة التّرك فمتنوّعة وصاحب ديوان العطاء يعرف بناظر الجيش وصاحب المال مخصوص باسم الوزير وهو النّاظر في ديوان الجباية العامّة للدّولة
"This is the highest rank among the men who are in charge of financial matters. Among (the Turks), supervision of financial matters is spread over many ranks, because the dynasty rules a large (territory) and exercises great powers, and its finances and taxes are too vast to be handled by one man all by himself, however competent.",وهو أعلى رتب النّاظرين في الأموال لأنّ النّظر في الأموال عندهم يتنوّع إلى رتب كثيرة لانفساح دولتهم وعظمة سلطانهم واتّساع الأموال والجبايات عن أن يستقلّ بضبطها الواحد من الرّجال ولو بلغ في الكفاية مبالغه
"Therefore, for the general supervision of (financial affairs), the man known as wazir is appointed. In spite of his (important position), he is second to one of the clients of the ruler who shares in the ruler's group feeling and belongs to the military (caste) and who is called Ustadh-ad-dar. This official outranks the wazir, who does all he can to do his bidding. He is one of the great amirs of the dynasty and belongs to the army and the military (caste).",فتعيّن للنّظر العامّ منها هذا المخصوص باسم الوزير وهو مع ذلك رديف لمولى من موالي السّلطان وأهل عصبيّته وأرباب السّيوف في الدّولة يرجع نظر الوزير إلى نظره ويجتهد جهده في متابعته ويسمّى عندهم أستاذ الدّولة وهو أحد الأمراء الأكابر في الدّولة من الجند وأرباب السّيوف
"Other functions are subordinate to that of (the wazir) among (the Turks). All of them have reference to financial matters and bookkeeping, and are restricted in their authority to particular matters. There is, for instance, the inspector of the privy purse (nazir al-khass)-that is, the person who handles the ruler's private finances, such as concern his fiefs or his shares in the land tax and taxable lands that are not part of the general Muslim fist.",ويتبع هذه الخطّة خطط عندهم أخرى كلّها راجعة إلى الأموال والحسبان مقصورة النّظر إلى أمور خاصّة مثل ناظر الخاصّ وهو المباشر لأموال السّلطان الخاصّة به من إقطاعاته أو سهمانه من أموال الخراج وبلاد الجباية ممّا ليس من أموال المسلمين العامّة
"He is under the control of the amir, the Ustadh- ad-dar, but if the wazir is an army man, the Ustadh-ad-dar has no authority over him. The inspector of the privy purse also is under the control of the treasurer of the finances of the ruler, one of the latter's mamelukes, who is called Khazindar (treasurer), because his office is concerned with the private property of the ruler.",وهو تحت يد الأمير أستاذ الدّار وإن كان الوزير من الجند فلا يكون لأستاذ الدّار نظر عليه ونظر الخاصّ تحت يد الخازن لأموال السّلطان من مماليكه المسمّى خازن الدّار لاختصاص وظيفتهما بمال السّلطان الخاصّ.
Such is the nomenclature used in connection with the function of (financial administration) in the Turkish dynasty in the East. We have mentioned how it was handled in the Maghrib.,هذا بيان هذه الخطّة بدولة التّرك بالمشرق بعد ما قدّمناه من أمرها بالمغرب.
God governs all affairs. There is no Lord except Him.,والله مصرّف الأمور لا ربّ غيره.
The ministry (diwan) of (official) correspondence and writing,ديوان الرسائل والكتابة
"This office is not required by the nature of royal authority. Many dynasties were able to dispense with it completely, as, for example, the dynasties rooted in the desert and which were not affected by the refinements of sedentary culture and high development of the crafts.",هذه الوظيفة غير ضروريّة في الملك لاستغناء كثير من الدّول عنها رأسا كما في الدّول العريقة في البداوة الّتي لم يأخذها تهذيب الحضارة ولا استحكام الصّنائع
"In the Muslim dynasty, the Arabic language situation and (the custom of) expressing what one wanted to express in good form intensified the need for the office. Thus, writing came to convey, as a rule, the essence of a matter in better stylistic form than was possible in oral expression.",وإنّما أكّد الحاجة إليها في الدّولة الإسلاميّة شأن اللّسان العربيّ والبلاغة في العبارة عن المقاصد فصار الكتّاب يؤدّي كنه الحاجة بأبلغ من العبارة اللّسانيّة في الأكثر
"The secretary to an (Arab) amir was customarily a relative and one of the great of his tribe. This was the case with the caliphs and leading personalities among the men around Muhammad in Syria and the 'Iraq, because of the great reliability and genuine discretion (of relatives and tribesmen).",وكان الكاتب للأمير يكون من أهل نسبه ومن عظماء قبيله كما كان للخلفاء وأمراء الصّحابة بالشّام والعراق لعظم أمانتهم وخلوص أسرارهم
"When the language became corrupt and a craft (that had to be learned), (the office) was entrusted to those who knew (Arabic) well. Under the 'Abbasids, it was a high office. The secretary issued documents freely, and signed his own name to them at the end. He sealed them with the seal of the ruler, which was a signet upon which the name of the ruler or his emblem was engraved.",فلمّا فسد اللّسان وصار صناعة اختصّ بمن يحسنه وكانت عند بني العبّاس رفيعة وكان الكاتب يصدر السّجلّات مطلقة ويكتب في آخرها اسمه ويختم عليها بخاتم السّلطان وهو طابع منقوش فيه اسم السّلطان أو شارته
"It was impressed on a red clay mixed with water and called sealing clay. The document was folded and glued, and then both sides was sealed with (the seal).",يغمس في طين أحمر مذاب بالماء ويسمّى طين الختم ويطبع به على طرفي السّجلّ عند طيّه وإلصاقه
"Later on, the documents were issued in the name of the ruler, and the secretary (merely) affixed his signature ('alamah) to them at the beginning or end. He could choose where he wanted to put it as well as its wording.",ثمّ صارت السّجلّات من بعدهم تصدّر باسم السّلطان ويضع الكاتب فيها علامته أوّلا أو آخرا على حسب الاختيار في محلّها وفي لفظها
"The office then lost standing through the fact that officials of other government ranks gained in the ruler's esteem or because the wazir gained control over (the ruler). The signature of a secretary became ineffective (as a sign of authority) and was replaced by the signature of his superior, and this was now considered decisive. (The secretary) affixed his official signature, but the signature of his superior made the document valid.",ثمّ قد تنزل هذه الخطّة بارتفاع المكان عند السّلطان لغير صاحبها من أهل المراتب في الدّولة أو استبداد وزير عليه فتصير علامة هذا الكتاب ملغاة الحكم بعلامة الرّئيس عليه يستدل بها فيكتب صورة علامته المعهودة والحكم لعلامة ذلك الرّئيس
"This happened in the later (years) of the Hafsid dynasty, when the office of doorkeeper (hajib) gained in esteem and the doorkeeper became the delegate of the ruler and then came to control him. The signature of the secretary became ineffective (as a sign of authority) but was still affixed to documents, in acknowledgment of its former importance.",كما وقع آخر الدّولة الحفصيّة لمّا ارتفع شأن الحجابة وصار أمرها إلى التّفويض ثمّ الاستبداد صار حكم العلامة الّتي للكاتب ملغى وصورتها ثابتة إتباعا لما سلف من أمرها
"The doorkeeper (hajib) made it the rule for the secretary to sign letters of his by affixing a handwritten (note) for which he could choose any formula of ratification he wished. The secretary obeyed him and affixed the usual mark. So long as the ruler was in control of his own affairs, he saw to the matter himself (and made it the rule for the secretary) to affix the signature.","فصار الحاجب يرسم للكاتب إمضاء كتابه ذلك بخطّ يصنعه ويتخيّر له من صيغ الإنفاذ ما شاء فيأتمر الكاتب له ويضع العلامة المعتادة وقد يختصّ السّلطان لنفسه بوضع ذلك إذا كان مستبدّا بأمره قائما على نفسه فيرسم الأمر للكاتب ليضع علامته،"
"One of the functions of the secretary's office is the tawqi. It means that the secretary sits in front of the ruler during his public audiences and notes down (yuwaqqi'), in the most concise and stylistically most perfect manner, the decisions he receives from the ruler concerning the petitions presented to him. These decisions are then issued as they are, or they are copied in a document which must be in the possession of the petitioner.",ومن خطط الكتابة التّوقيع وهو أن يجلس الكاتب بين يدي السّلطان في مجالس حكمه وفصله ويوقّع على القصص المرفوعة إليه أحكامها والفصل فيها متلقّاة من السّلطان بأوجز لفظ وأبلغه فإمّا أن تصدر كذلك وإمّا أن يحذو الكاتب على مثالها في سجلّ يكون بيد صاحب القصّة
"The person who formulates a tawqi' needs a great deal of stylistic skill, so that the tawqi' has the correct form. Ja'far b. Yahya used to write tawqi's on petitions for arRashid and to hand the petition (with the tawqi') back to the petitioner. Stylists vied with each other to obtain his tawqi's, in order to learn the different devices and kinds of good style from them.",ويحتاج الموقّع إلى عارضة من البلاغة يستقيم بها توقيعه وقد كان جعفر بن يحيى يوقّع في القصص بين يدي الرّشيد ويرمي بالقصّة إلى صاحبها فكانت توقيعاته يتنافس البلغاء في تحصيلها للوقوف فيها على أساليب البلاغة وفنونها
It has even been said that such petitions (with Ja'far's tawqi' on them) were sold for a dinar. Things were handled in this manner in (various) dynasties.,"حتّى قيل إنّها كانت تباع كلّ قصّة منها بدينار وهكذا كان شأن الدّول،"
"It should be known that the person in charge of this function must be selected from among the upper classes and be a refined gentleman of great knowledge and with a good deal of stylistic ability. He will have to concern himself with the principal branches of scholarship, because such things may come up in the gatherings and audiences of the ruler. In addition, to be a companion of kings calls for good manners and the possession of good qualities of character. And he must know all the secrets of good style, to be able to write letters and find the words that conform to the meaning intended.",واعلم أنّ صاحب هذه الخطّة لا بدّ من أن يتخيّر أرفع طبقات النّاس وأهل المروءة والحشمة منهم وزيادة العلم وعارضة البلاغة فإنّه معرّض للنّظر في أصول العلم لما يعرض في مجالس الملوك ومقاصد أحكامهم من أمثال ذلك ما تدعو إليه عشرة الملوك من القيام على الآداب والتّخلّق بالفضائل مع ما يضطرّ إليه في التّرسيل وتطبيق مقاصد الكلام من البلاغة وأسرارها
"In some dynasties, the rank (of secretary) is entrusted to military men, since (some) dynasties, by their very nature, have no regard for scholarship, on account of the simplicity of group feeling (prevailing in them). The ruler gives his government offices and ranks to men who share in his group feeling. Appointments to the financial administration, to ""the sword,"" and to the office of secretary, are made from among them.",وقد تكون الرّتبة في بعض الدّول مستندة إلى أرباب السّيوف لما يقتضيه طبع الدّولة من البعد عن معاناة العلوم لأجل سذاجة العصبيّة فيختصّ السّلطان أهل عصبيّته بخطط دولته وسائر رتبه فيقلّد المال والسّيف والكتابة منهم
"""The sword"" requires no learning. But the financial administration and the secretaryship need it, for the latter requires a good style and the former requires accounting skill. Therefore, (rulers) select people from the (learned) class for the office of secretary, when there is need for it, and entrust it to them.",فأمّا رتبة السّيف فتستغني عن معاناة العلم وأمّا المال والكتابة فيضطرّ إلى ذلك البلاغة في هذه والحسبان في الأخرى فيختارون لها من هذه الطّبقة ما دعت إليه الضّرورة ويقلّدونه
"However, the secretary is subordinate to the higher authority exercised by the men who share in the ruler's group feeling, and his authority derives from that of his superior. This is the case with the Turkish dynasty in the East at this time. The office of chief secretary belongs to the ""secretary of state"" (Sahib al-insha').",إلّا أنّه لا تكون يد آخر من أهل العصبيّة غالبة على يده ويكون نظره منصرفا عن نظره كما هو في دولة التّرك لهذا العهد بالمشرق فإنّ الكتابة عندهم وإن كانت لصاحب الإنشاء
"However, the secretary of state is under the control of an amir from among the men who share in the group feeling of the ruler. This man is known as the Dawidar. The ruler usually relies upon him, trusts him, and confides in him, whereas he relies upon the (secretary) for matters that have to do with good style and the conformity (of the expression) to what one wants to express, and other, related matters.",إلّا أنّه تحت يد أمير من أهل عصبيّة السّلطان يعرف بالدّويدار وتعويل السّلطان ووثوقه به واستنامته في غالب أحواله إليه وتعويله على الآخر في أحوال البلاغة وتطبيق المقاصد وكتمان الأسرار وغير ذلك من توابعها.
The ruler who selects and picks a (secretary) from the rank and file has many conditions to consider. (These conditions governing the secretary) are best and most completely presented in the Epistle that the secretary 'Abd-al-Hamid addressed to his fellow secretaries. It runs as follows;,وأمّا الشّروط المعتبرة في صاحب هذه الرّتبة الّتي يلاحظها السّلطان في اختياره وانتقائه من أصناف النّاس فهي كثيرة وأحسن من استوعبها عبد الحميد الكاتب في رسالته إلى الكتّاب وهي:
"And now: May God guard you who practice the craft of secretaryship, and may He keep you and give you success and guidance. There are prophets and messengers and highly honored kings. After them come different kinds of men, all of them made by God. They are of different kinds, even if they are all alike in fact.",«أمّا بعد حفظكم الله يا أهل صناعة الكتابة وحاطكم ووفّقكم وأرشدكم فإنّ الله عزّ وجلّ جعل النّاس بعد الأنبياء والمرسلين صلوات الله وسلامه عليهم أجمعين ومن بعد الملوك المكرّمين أصنافا وإن كانوا في الحقيقة سواء
"God occupied them with different kinds of crafts and various sorts of businesses, so that they might be able to make a living and earn their sustenance. He gave to you, assembled secretaries, the great opportunity to be men of education and gentlemen, to have knowledge and (good) judgment.",وصرّفهم في صنوف الصّناعات وضروب المحاولات إلى أسباب معاشهم وأبواب أرزاقهم فجعلكم معشر الكتّاب في أشرف الجهات أهل الأدب والمروءات والعلم والرّزانة
"You bring out whatever is good in the caliphate and straighten out its affairs. Through your advice, God improves the government for the benefit of human beings and makes their countries civilized. The ruler cannot dispense with you. You alone make him a competent ruler.",بكم ينتظم للخلافة محاسنها وتستقيم أمورها وبنصحائكم يصلح الله للخلق سلطانهم وتعمر بلدانهم لا يستغني الملك عنكم ولا يوجد كاف إلّا منكم
