"At night fish are caught in clear and clean water areas using nets, skin receptacles (ziq), and lances (hirab). Another method is to enclose the targeted area and catch the fish using hooks (shus).","والسَّمَك يُصطاد بالشباك، والزُّرْق، وبالحراب بالليل في المياه الدائمة الصافية، وبأن يُسكَّرُ الموضعُ ويُصطاد بالشِّصِّ."
,
"Poets composed extensively on fish and means for catching it. To end this chapter, I include here the best of what was written on the subject. ","وقد قالت الشعراء في كلِّ صنفٍ من أنواع صيده، فأكثرت، فاخترنا في كلِّ صِنْف شعراً حسناً، فألْحقناه في هذا الموضع، لاستحساننا إيّاه، واسْتصوابنا معناه،"
,
The following poem is by ‘All bin ‘Abbas bin al-Rumi:,"فمن ذلك، قول علي بن عباس بن الروميّ:"
"A fish party has been hard to get of late, but with you being nigh ‘tis no problem now I guess.",عَسُرَتْ علينــا دعـــوة الـسَّمَك *** أنّى وجُودُك ضامِنُ الدَّرَكِ
,
"You, whose face with such radiance glow's that the darkest of the nights dispels.",يامن أضاء شهابُ غُرّتهِ *** فَجَلا ظلامَ الليل ذي الحَلَكِ
,
"I know, and I hope am not mistaken, you dwell in a palace, the fish abode overlooks.",اعلَمْ وُقيتَ الجهلَ أنّك في *** قصرٍ تليه مطارحُ السَّمَك
,
"There in your courtyard daughters of the Tigris, in battles doomed forever captives.",وبناتُ دِجْلةَ في فنائكُمُ *** مأسورةٌ في كلِّ مُعْتَركِ
,
"Twisting and turning like sparkling plates of armor, or at times like counterfeit coins.",تُحوى بأمثالِ الدّروع *** وأحــــياناً بمثــل نـواقـــد الـــســـككِ
,
"White and bright like ingots or better, with fat loaded like small skins of ghee (ukak),","بيضٍ كأمثال السَّبائكِ، بل *** مشحونةٍ بالشَّحْم كالعُككِ"
[Their fryers have no need for oil. With their spattering oil they fumigate the grillers],
A pleasure to the eyes. Their marrow as luscious as pulling-open draw¬strings of pants.,"حسُنت مناظرها، وساعدَها *** طعمٌ كحلِّ معاقدِ التّكَـكِ"
,
"The famished eagle-eyed convalescent watches them, perturbed and ill at ease.",والنّاقِهُ الغَرْثانُ يرقُبُها *** قلقَ الخواطرِ متعبَ الفَلَكِ
Now let the fisherman catch of fish what we need and with them our friendship catch.,فلْيصطدِ الصيّادُ حاجَتنا *** يصطدْ مودّتنا بلا شَرَكِ
,
,
Commendations by the likes of me are not lightly to be taken and asking a favor of the likes of you is not to be forsaken.,فثنـاءُ مــــثـلي غير مطّرحٍ *** وسؤالُ مثلِكَ غيرُ مُتَّرَكِ
Here is another poem on catching fish by Mahmud bin al-Husayn:,وقال محمود بن الحسين في صيد السَّمَك:
"What a glorious river, over-brimming, bountiful, submerging, sweet, and flowing.",یا رُبَّ نهرٍ مُتْأقٍ ملآنِ *** جَمّ المدُودِ مُغمرٍ معـــانِ
,
"Teeming with the choicest of choice fish,zajir, shabbut, and bunni, ",من كُلِّ مختارٍ من الحيتانِ *** الزَّجْرِ والشَّبّوط والبَنانِ
Like fresh dates of orchards or lusciously contoured arms of beauties.,كالطَّلْع مَجْنّياً من الجِنانِ *** أو كقـدُود أذرعِ الغَـواني
,
Clad in God-given suits like armors of horses of knights.,مكسوّة من صَنْعة الرحمنِ *** مثل دُروع البُهم الفرسانِ
,
"They look at you through eyes of rubies, with purple bodies imbued.",كأنّما ينظُرْن من عِقْيانِ *** أو يتطرَّفْن بأرْجُـوانِ
"Early with the earliest crows I came, with my young obliging friends conjoined.",باكرتُه مع باكر الغِربانِ *** في فتيةٍ أفاضلٍ أقــرانِ
,
"Courteous and valiant, with glories of Anu Shirwan well conversed.",يعنونَ بالديوان والميدانِ *** في السّرْد من مَجْد أنوشَرْوانِ
,
"Forever with wine their cups and bladders replenish, nor do they from slave-girl singers abstain.",ويعملون الكأس والمثاني *** ولا يعُفّون عن القيانِ
,
"With lidless pupils the fishes stare, with cloaks draped from head to tail.",بمثل أحداقٍ بلا أجْفانِ *** محذوّة كحذو طَيْلَسانِ
,
"Looking like a pack of snakes, at once provoking gazers with promises and privation.",كأنها جلدةُ أفْعوانِ *** تزعج بالأطماع والحرْمان
,
,
"Catches of the water more rewarding are to the famished hunters,",بواطن الماء عن الأقطانِ *** أجدى على صائدها الغَرْثانِ
Than preys of trained predators with ears drawn back or ferocious falcons and eagles.,من الضَّواري الغُضُف الآذانِ *** وكاسر البُـــــزاة والعُقْبانِ
"The youths are most content with catch of the river, for it both needs meets, thirst and hunger.",أقنع بصيد النهر للِفْتيانِ *** يجمع في ذلك معنيانِ
,من حاجة الجائع والعطشان
,
Ahmad bin Muhammad al-Sanawbari has this to say on catching fish with hook (shus) and net (shabaka):,وقال أحمد بن محمد الصَّنَوْبَري في صيده بالشصِّ والشبكة:
"Of the best and only tools my friends and I got ready,",أكرمُ ما أعدَدْتُه من العُدَدْ *** وما حوى صَحْبي به غِنَى الأبَدْ
"Creations of a blacksmith, which by far surpass claws of surad",بناتُ قينٍ حاز في الحذق الأمــدْ *** على مقادير مخَاليب الصُّرَدْ
"Better still, like armor's chain links whose tips are hooks attached.",أو مثل ما عاينت أنصاف الزَّرَدْ *** لها رؤوسٌ في أعاليــــــــها أوَدْ
"The snakes’ fangs they resemble or sharp claws of birds of prey,",كمثل أنياب الأفاعي أو أحدّ *** ذواتِ طعمٍ نكدٍ كلّ النَّكَـدْ
"Securely tied to ends of lines, fine and strong,",تشدّ في أذناب حبل إذ تشدّ *** مُمرّة الفَتْلِ كإمرار المسَدْ
"The lines were fastened to tips of reeds, hard and solid.",نيطت بأطرافِ يراعٍ تستعدّ *** صُمُّ الأنابيبِ قريباتُ العُقَد
"Carrying them, we steered to untrodden paths, beneath a cool solitary willow shade.",عُجنا بها في حيـث مــا عـاجَ أحدْ *** في ظلِّ صَفْصافٍ علينا قد بَرَدْ
,
"By the riverbank securely shielded, I enjoined my pals their lines set loose.",شاطئ نهرٍ لابــسٍ دِرْعَ زَرَد *** فأطلقت أيديهمُ إطلاقَ يَدْ
"Soon after throwing and pulling the lines, a cry was heard, “The fish are coming!”",ولم تزل ترسل طوراً وترد *** حتى تنادوا قدْ من الحيتانِ قَدْ
"At which we sent all at once a thousand eyes, only to get the same number back.",ثم بعثنا ألفَ عَيْنٍ في جَسَد *** فجِئنَنا بمثْــــلِهنَّ في العَـــــَددْ
"A thousand fish, as white as hale, coated with silver coins no one can spend.",ألفٍ من الحيتانِ بيضٍ كالبَرَدْ *** مَكْسوّةٍ دَرَاهِماً ما تُنْتَقَدْ
"Such is God's bounty fluctuating between ebb and flow. Thanks are due to Him, the Guardian, Eternal, and One. ",كذلك الأرزاقُ من جَزْرٍ ومَدّ *** فالحَمْدُ للمُهَيْمن الفَرْدِ الصَّمَدْ
,
Another poet described fish:,وقال آخر في صفته:
"Like maha (wild cow) are zajur, so white and slender, delicate and tender.",وزُجورٍ كالمها بِيضٍ قُضُفْ *** مُرْهفاتٍ قد طَواهُنَّ هَيَفْ
"As pure and delicate as folded white folios, jocular and charming. Like birds, in water they swoop, wearing embroidered garments of shell.",مثلَ ما قد طُويت بيضُ الصُّحُفْ *** ذاتُ أرواحٍ خفافٍ تستخفّ
,فهي مثل الطَّيْر في الماءِ تسفّ *** لابساتٍ صوبَ وَشْيٍ من صَدَفْ
CHAPTER 12,الباب الثاني عشر
"HUMORAL PROPERTIES OF EGGS DERIVED FROM CHICKEN, DUCKS, AND FRANCOLIN",في طَبْع بَيْض الدَّجاج والبَطّ والدُّرّاج
,
"The most suitable eggs for human consumption are those of chicken and pheasants [tadruj). Next are eggs of ducks, but the nutrition they provide is poor in quality.","إنّ أصْلحَ البيض للناس بيضُ الدَّجاج والتُدْرُج، وبعدهما بيض البَطّ، عـلـى أنـه رديء الغذاء."
,
,
"As for other varieties of eggs such as those of sparrows (asafir) and birds (tuyur), they are more likely to be taken as medicine.","فأما سائر البيض، كبيض العصافير والطيور، فإنما تَصْلح أنْ تُؤخذ على سبيل الدواء."
Eggs of pheasants (tadraj) and chicken are aphrodisiac and increase sperm considerably. ,"وهذان أعني بيض الدَّجاج والتُّدْرُج يزيدان في المَنِـيّ زيـادةً كثيرةً، ويحرّكان الشَّهْوة."
,
Eggs of geese (iwazz) are heavy on the digestion and do not smell good (sahik). ,وبيض الإوزّ وخِمٌ سَهِك.
"Eggs of chicken and pheasants, on the other hand, are balanced in properties.",وأمـا بـيـض الدَّجاج والتُّدْرُج فمعتدلٌ موافق.
,
"Egg yolk is moderately hot and is a good source of nourishment. Egg white is cold, viscid, and hard to digest.","وصُفرة البيض حارّةٌ باعتدال، جيّدةُ الغذاء. وبياضُهُ باردٌ لَزِج، عَسِرُ الهَضْم."
,
"Eggs, boiled (saliq) and scrambled (mushattar) are nourishing but are slow to digest and take longer to go through the digestive system.","والبيضُ السَّليق المشتدّ أكثر إغذاءً، إلّا أنّه أعْسر هَضْماً، وأبْطأ نزولاً. "
,
,
Soft-cooked eggs (raqiq) nourish the body remarkably fast. Eggs cooked in stews (matbukh) are less harmful than boiled eggs and faster to digest.,"والرَّقيق سريعُ الإغذاء والبيض المطبوخ "" أقلُّ ضرراً، وأسْرعُ انْهضاماً من السَّليق."
,
"Eggs are good for sore throats and raw lungs. The blood they generate is balanced and good. Indeed, so much so, that they may sometimes substitute for meat.","والبَيْض جيّدٌ لخشونة الحَلْق والرئة، والدَّم المتولَّدُ منه دَمٌ معتدلٌ، صالحُ القوّة، ينوب عن اللَّحْم في بعض الأوقات. "
,
"People whose bodies are dominated by moisture [martubin) should eat eggs less often, so know this, God willing.",ولا ينبغي للمَرْطوبين أن يُديموا أكْلَهُ. فاعْلم ذلك إن شاء الله.
,
HUMORAL PROPERTIES OF GRAINS (HUBUB) AND BREAD MADE FROM WHEAT AND RICE,الباب الثالث عشر
,"في طَبْع الحُبوب والخُبْز، من الحِنْطة والأرُزّ"
Wheat (hinta) is closer in properties to heat. The most nourishing varieties are the heavy and fully-grown ones. Wheat is the most suitable grain for human consumption. The blood it generates is more balanced than that produced by any other grains.,"الحِنْطة: مقارِبةٌ إلى الحرارة ماهيَّة، وأكثرُها غذاءً، وأَوْزَنُها، وأشدُّها تموّناً. وهي ألْوَمُ الحُبوبِ للناس وإخْصابهم. والدَّمُ المتولَّد عنها أعْدلُ من الدَّم المتولَّد عن سائر الحُبوب."
,
"Rice (aruzz) is closer to moderation with regard to heat and cold. It is not recommended for people suffering from colic because it constipates. It is very nourishing and cooking it with lots of fat will facilitate its digestion. When cooked with milk and sweetened with sugar, rice is wonderfully nourishing, healthful, and helps increase blood, so know this.","الأرُزّ: قريبٌ من الاعتدال في الحرِّ والبَرْد، عاقلٌ للبَطْن، رديءٌ لمن يتأذى بالقُولَنْج، كثيرُ الإغذاء، لا يسهلُ الحرارةَ عن البَطْن، إِلَّا أَنْ يُطبخ مع دَسَمٍ كثيرٍ. وإذا طُبخ مع اللَّبَن وأُكِل مع السُّكَّر كان كثيرَ الإغذاء جدّاً، نافعاً، زائداً في النَّوْم. فاعْلم ذلك."
,
"Fava beans (baqilli) are closer to moderation, leaning more towards the cold properties. However, they are extremely gaseous. They cause obstructions and feelings of heaviness in the head and aches in the body.","وأما الباقلّى، فهو قريبٌ من الاعتدال، إلّا أنه مائلٌ إلى البَرْد، كثير النَّفْخ، يُسْدِر، ويُثقل الرأس، ويُولِّد تَكَسُّراً في البَدَن،"
,
"Unsalted fava beans and their broth have a soothing effect on sore throats. However, they cause constipation if eaten with vinegar and hence are bad for people with colic. ","ويلين الحَلْق إذا شُرِب ماؤه، وأُكِل بغير مِلْح، وإذا أُكِل بخلٍّ عَقَلَ البَطْن. رديء لمن يتأذى بريح القُولَنْج، "
,
"Fresh fava beans stimulate raw humors  (akhlat nayya) and increase phlegm in the stomach and intestines, thus stirring up in them lots of gases.","والرَّطْـب منـه يُـورث أخلاطاً نيّة، ويُكثر البَلْغَم في المَعِدَة والأمعاء، ويُهَيِّج فيها الرِّياح."
,
,
"Chickpeas (himmas) are hot, gaseous, diuretic, and increase sperm. Fresh chickpeas create a great amount of excretions in the stomach and bowels. Fried chickpeas and fava beans are less gaseous.","الحِمَّص: حارٌ، مُنفخ، يُدرّ البول، ويزيد في المَنِيّ، والرَّطْب منه يولِّد في المَعِدَة والأمعاء فضولاً كثيرة، والمقلوُّ منه، ومن الباقلّى أقلّ نَفْحاً."
,
,
"Lentils (‘ads) are cold and dry. They engender blood high in black bile, dry up the body, and curb coitus. They soothe the agitated blood, extinguish it, and cool it down. Addiction to lentils might cause darkening of the eyesight and sicknesses related to black-bile disorders (amrad sawddwiyya). Fried lentils are less gaseous. ","العَدَس: باردٌ، يابسٌ، يولِّد دَماً أسود، ويجفّفُ البَدَن، ويقطع الباه، ويُسكّن هَيَجان الدَّم. ويُطفىء ويبرد. وقد يُحدِث ظُلْمةَ في البَصَر إذا أُدْمن، وكذلك الأمراض السَّوْداوية. والمقلوُّ منه أقل نَفْحاً."
,
,
"Mung beans (mash) are cold and dry. They are lighter than lentils and are not as gaseous. However, they are less nourishing than lentil.","الماش: باردٌ، يابسٌ، وهو أخفّ من العَدَس، وليس ينفخ، وغذاؤه أقـلّ مـن غذاء العَدَس."
,
,
"Grass pea (julluban) is cold and dry. It is a poor source of nourishment, promotes bad blood, and is harmful to the nerves.","الجُلبان: باردٌ، مُجفّف، قليلُ الإغذاء، رديء الدَّم، مُضرٌّ بالعَصَب."
,
Beans (lubya) are hot and moist and the red varieties are the hottest. They stimulate dense humors that are bad for the stomach.,"اللوبياء: حارّةٌ، رَطْبَةٌ، وما احمرّ منها أكثر حرارةً، وهي تُولِّد خَلْطاً غليظاً، رديئاً للمَعِدَة."
,
Sorghum (dhura) is cold and dry. It is a poor source of nourishment and constipates.,"الذُّرة: باردةٌ، يابسةٌ، قليلةُ الإغذاء، عاقلةٌ للطَّبيعة."
,
Bread made with wheat:,ذِكْر الخُبْز الْمُتَّخَذِ مِن الحِنْطة
"Wheat bread agrees with almost everybody, particularly varieties made with a generous amount of yeast and salt and allowed to fully ferment and bake well. Such breads are lighter and digest faster. ","الخُبْز المُتَّخَذ من الحِنْطة ألْوَم لأكثرِ النّاس، وما أُكثر فيه من الخمير والمِلْح، وأُجيد تَخْميره، وإنْضاجه، كان أخفَّ وأسْرع هَضْماً. "
,
Jizmazaj (thin bread with tamarisk seeds) and ruqaq (very thin bread) are by comparison less nourishing and digest much faster.,"وأما الجُرْمازج والرُّقاق، فأقلّ إغذاءً وأسرعُ هَضْماً. "
,
"Bread baked in malla (pit with hot ashes and stones), tabaq (large flat pan), and any other similar varieties that do not ferment or bake well are hard to digest and cause stomachaches. Only people used to strenuous labor can eat them more often.","وأما خُبْز المَلّة والطّابَق، فكلّما لم يَستوفي اختماره، ولم ينضج، فإنه عَسِرُ الهَضْم، مهيج لوَجَع البَطْن، لا يحتملُ إِدْمَانَهُ إِلَّا أصحابُ الكَـدِّ والتَّعَب."
,
,
,
"Itriya (dried noodles), khushkananaj (dry cookies), qatayif (crepes), sanbusaj (filled pastries), and any other stuffed pastries (ahshiya), they have qualities similar to those of unleavened breads (fatir). Varieties made with almond oil or milk, although denser and harder to digest, are more nourishing.","وأما الإطْرية، وخُبْز الخُشْكَنانج، والقَطائف والسَّنْبوسَنج، والأحْشية، فالحال فيها كالحال في الفَطير، إلَّا ما عُجن من هذه بدُهْن لَوْز أو لَبَن، كان أغلظ وأوْخم، وأكثر غذاء."
,
,
"Compared with wheat bread, khubz al-sha'tr (barley bread) is cold and a poor source of nourishment. It aggravates colon-winds (riyah al-qawlanj) and other cold-related sicknesses and constipates.","وأما خُبْز الشعير، فإنه بالقياس إلى خُبْز الحِنْطة باردٌ، قليلُ الإغــذاء، مُهيج لرياح القُولَنْج، والأمراض الباردة. عاقلٌ للبَطْن."
,
Breads made with the grains mentioned above have the same qualities as those of the grains from which they are made.,"وأما الخُبْز المُتَّخَذ من سائر الحبوب التي ذكرناها، فطَبْعُهُ في نَحْو طَبْع الحبِّ الذي اتُّخِذ منه."
,
Khub' al-aruzz (rice bread) is less bloating than wheat bread and hotter.,"وأما خُبْز الأرُزّ، فإنه أقلُّ نَفْحاً من الحِنْطة، وأكثرُ حرّاً."
,
"Sawiq made with wheat quenches heat and thirst. Therefore, it is recommended for people with hot livers. It is especially good when made with lots of chilled water and sugar after sawiq mixture has been rinsed in hot water [to rid it of its hot properties].","وأما سَويق الحِنْطة، فإنه يُطفىء الحرارةَ والعَطَش، وينفع أصْحابَ الأكباد الحارّة إذا شُرب بالماء البارد الكثير والسُّكَّر بَعْدَ غَسْله بالماء الحارّ."
,
"Sawiq of barley has even more cooling properties than sawiq of wheat. On the other hand, the latter is far more nourishing, sweeter, and softer.","وأما سَويق الشعير، فإنه أكثر تبريداً، إلّا أنّ هذا أغذى وأعذبُ وألْيَن."
,
MAKING KHUBZ (FLAT BREAD} AND RUQAQ {VERY THIN BREAD),عَمَل الخُبْز والرُّقاق
,
A recipe for Nabatean water bread (Khubz al ma' al-Nabati),صِفَة خُبْز الماء النَّبَطيّ
Take 1 makkuk (7 ½ pounds) good quality samidh flour and sift it in a big wooden bowl {jafna). ,"يُؤخذ من الدَّقيق السَّميذ الفائق مَكُّوك، فيُنخل في جَفْنَة،"
,
,
"Mix with it 3 uqiyyas (3 ounces) yeast, and add 30 dirhams (3 ounces) salt that has been dissolved in water and strained.","وتُخلط به ثلاث أواقي من خَمير، ومن المِلْح وَزْن ثلاثين دِرْهَماً. يُذوَّب بماء،"
,
,
"Knead the mixture into very firm dough, as firm as stone (hajar) and press it well.","ويُصفّى ويُعْجن عَجْناً يابساً مثل الحَجَر، ويُداس في الجَفْنَة دَوْساً جيّداً،"
Continue pressing it while rubbing the bottom of the dough 120 times with water in doses of 5 dirhams (1 tablespoon) each until it develops a consistency which is a little firmer than that of the zalabiya dough. Cover the dough and let it ferment.,"ويُسقى من الماء على أسفله مَسْحاً وَزْن خمسة دَراهِم، مئة وعشرون دِرْهَماً فماً، حتى إذا صار أيْبس من الزَّلابية قليلاً، غُطِّي حتى يختَمِر،"
,
, 
,
, 
With the help of some oil of hulled sesame seeds (shayraj muqashshar) divide dough into portions and shape them like farani.,"ثم يُقطع بشَيْرَج مقُشر على عَمَل الفَراني، "
,
,
Wipe clean the inside of the oven [with a piece of cloth]. ,"ثم يُحمى له التَّنُّور، وتسكن النّار تَسْكيناً ليِّناً جيداً،"
,
Rub each portion of the dough with 2 dirhams (1 teaspoon) sesame oil or zayt anfaq (olive oil extracted from unripe olives) then flatten it by hand and stick it to the inside of the smoldering oven (tannur hadi).,"وتُمسح خَزَفَةُ التَّنُّور، ويُمسح على كلِّ فُرْنِيَّة وَزْن دِرْهَمَيْن شَيْرَج أو زَيْت أَنْفاق، ثم تُبسط على اليد على مِقْدار ما تريد من الأرغفة، وتُلزق في تَنُّور هادىء."
,
Light the tannur and wait until the fire starts to smolder gently.,سقطمنالنسخة
This recipe will make 15 pieces of bread.,"ومِقْدار ذلك في كلِّ مرة من هذه الصفة خمسة عشر رغيفاً، "
"When you are done sticking all the portions in the tannur, cover it with its lid for a short while.",فإذا ألْزقتها كلَّها في التَنُّور غطّي التَنُّور قليلاً.
"As soon as the breads are set [jamuda), sprinkle them lightly with water, about ½ kuz (½ cup), and return the lid as it was before.","فإذا علمتَ أنّه قد جَمَد الخُبْز فانْضح في وجهه قليلاً من الماء يكون مِقْدار نِصْف كوز، وردّ الغطاء عليه كما كان،"
,
"Wait for a short while, then remove the cover, and open up the bottom vent hole (‘ayn al-tannur) to expose the breads to more heat.","واصبرْ عليه لحظة، واكشفْ عنه، وافتح عينَ التَّنُّور في وجهه، "
,
"As soon as they brown (ihmarra), take them out. Scrape their backs with a knife and wipe them with a small amount of water. ","فإذا احمرَّ، قَلَعْتَهُ، وحَكَكْتَ أسفله بسكّين، ومَسَحْتَ أسفله بَقْليلِ ماءٍ، "
,
"Stack the breads, enclose them in a damp piece of cloth, and set them aside for an hour or so.","وأطبقتَ رغيفاً على رغيف، وأدْخلْتَهُ في مِنْديلٍ مَبْلولة، وغَمَمْتَهُ ساعةً،"
,
"Serve this bread whenever you need it, it will be the best, God willing.","فإذا احتجتَ إليه، قَدِّمه إن شاء الله."
,
A recipe for bread called khubz al-qanani (bottle bread):,صِفَة خُبْرٍ يُعرف بخُبْر القَناني
,
"Make soft dough similar in consistency to zalabiya dough, using as much as needed of good quality, line samidh flour (high in starch and bran-free) [and water].","يُؤخذُ من الدَّقيق النقيّ السَّميذ بقَدْر الحاجة، ويُعْجن عَجْناً ليّناً حتى يصيرَ مثل عَجين الزَّلابية،"
,
Pour a little pure olive oil [zayt naqi) or sesame oil into wide- mouthed heatproof thin bottles and sprinkle the inside with rose water. Pour the batter into the bottles until they are almost full. ,"وتُؤخد القَناني الرّقاق الواسعة الأفواه التي تَحْتَمِل النّار فيُصَبُّ فيها زيت نقيّ أو شَيْرَج، ثم يُرسَل العَجين في القَناني بعدَ أَنْ يُرشَّ عليها ماوَرْد حتى يبلغَ إلى مخانقها،"
,
"Place the filled bottles on flat tiles (qaramid) spread in the bottom of the tannur, and let them bake in medium heat {mu'tadila) until done.","ثم تُجلس على قَراميد في التَّنُّور، وتكــون نـارُهُ معتدلةً، "
,
"To test for doneness, insert a toothpick (khilal) into the baking dough. If it comes out clean, it is done.","فإذا نضج ذلك العَجين في القَناني وعلامةُ نُضْجِهِ أنْ تغرزَ في العَجين خِلالاً، فإِنْ خَرَجَ نقيّاً فقد نضج، وإن كان غير ذلك، تُرك إلى أنْ ينضج، "
"When you take out the bottles and break them, the breads will come out looking like bottles, God willing.","فإذا نَضَجَ أخرج القَناني واكْسرها، فإن ما فيها يخرج كأمثال القَناني إن شاء الله."
,
"[To serve] moisten the breads, if you like, with refined sweetened milk perfumed with mastic and rose water, or with milk and honey, or eat it plain, God willing.","وإنْ أحببتَ أنْ تسقيها اللَّبَن الحليب المصفّى المعمول بالمُصْطَكى والماوَرْد والسُّكَّر، فافعل، وإن شئتَ الحليبَ والعَسَل، وإِنْ شئتَ ساذَج."
,
Making khubz maruk (pressed and rubbed bread):,عَمَل الخُبْز المعروك
Take 1 makkuk (7 ½ pounds) flour (daqiq) and add to it 3 uqiyyas (3 ounces) yeast and 20 dirhams (2 ounces} salt [and water]. Knead the mixture thoroughly into stiff dough and cover it and let it ferment fully well.,"يُؤخذ من الدَّقيق مَكُّوك، ويُجعل من الخمير ثلاث أواقي، ومن المِلْح عشرون دِرْهَماً، ويُعجنُ عَجْناً شديداً يابساً، ويُغطّى حتى يختَمِر،"
,
, 
, 
"Sprinkle dough with 30 dirhams (1/3 cup) water in three batches. Divide it into portions and on a slab of smooth marble, press dough pieces in consecutive rubbing movements using olive oil Shape portions into flat discs and drape them with a moistened piece of cloth.","فإذا اخْتَمَر، رُش عليه بمقْدار ثلاثين دِرْهَماً ماءً في ثلاثة أفْمام، وقطّع عليه أرغفةً، وعَرَّكْهُ على رُخامةٍ لَيِّنة بالزَّيت عَرْكاً جيّداً متتابعاً، ثم يُقرّص ويُغطّى بمِنْديلٍ نَديّ،"
,
,
Light fire in the tannur and let it smolder quietly. Sprinkle the bread pieces with a mixture of water and milk |and stick them into the oven].,"ويُوقَدُ له التَّنُّور، وتكون نارُهُ لَيِّنة، ويُرشُّ في وَجْهه ماءٌ مع اللَّبَن،"
"He took a pearl and faster than fate itself, looking like a shield, he put it back.",إذا تناوَلَ منه دُرَةً رَجَعَتْ *** كَالتُّرْسِ مِن كَفِّه أَوْحى من القَدرِ
" in the art of spinning, between his palms he turned the bread.",ترى الرَّغيفَ بكَفَّيْهِ يُدوّره *** تَدْويرَ طَبٍّ على التَّدْوير مُقتدرِ
"The flattened bread, like the halo of the moon, looked lovely and splendid.",كأنه في يَدَيْهِ وهو يُبْسطه *** إذا تكامَلَ حُسْناً هَالَةُ القَمَرِ
"A glimpse we had of it, white like the full moon, getting into the fire; soon to come out golden like the brightest of suns.",تراهُ كالبَدْرِ قبلَ النَّارِ لاحَ لنا *** وعندَ تَوْريدِه شمس بلا گــدَرِ
,
Making bardzidhaj:,عَمَلُ البرَازيذج
"Take 1 makkuk (7 ½ pounds) good quality; pure flour (daqiq naqi jeyyid), and mix with it 2 uqiyyas (2 ounces) yeast, and 20 dirhams (2 ounces) salt and buraq (bakers' borax). ","يُؤخذ من الدَّقيق النَّقيّ الجيّد مَكُّوك، ويُجعل فيه من الخمير أوقيتان، ومـــن المِلُح والبُورَق عشرون دِرْهَماً."
,
,
Mix them into dough [by adding water] and knead vigorously. Cover it and let it ferment.,"ويُعجن عَجْناً شديداً، ويُغطّى حتّى يختمر."
,
"Divide dough into small portions, the weight of each should be 1 Levantine uqiyya (1 ½ ounces), brush each portion with 2 dirhams (1 teaspoon) zayt al-anfaq and flatten it on a wooden board to medium thinness.","فإذا اخْتَمْر، قُطِّع قِطَعاً، وقُرِّص أقْراصاً لِطافاً، يكون مِقْدارُ القُرْص أُوقِيّة بالشامي، ويُمسحُ على كلِّ قُرْصٍ مِقْدار وَزْن دِرْهَمَيْن زيت أنْفاق، ثم تُبسطُ على الخِــوان بَسْطاً معتدلاً في الرِّقّة،"
,
,
"Prick the breads with feathers, but not much, and cover them with a dry piece of cloth.","ويُريّش لا تَرْييشاً كثيراً، ثم تُغطّى بمِنْديلٍ جاف."
,
,
Light the tannur. Let it get hot then wipe clean its inner wall and wait for the fire to subside. With the help of a piece of cloth transfer the breads to the tannur and stick them into the oven.,"ويُوقد التَّنُّور، فإذا حَمِيَ ومُسِحَ وهدأ، ألْزقت فيه الأرغفة بمِنْديلٍ تُحمل عليه."
,
,
"If you like, squirt some water on them [before baking].","ومَن أراد أنْ ينضحَ في وجُوهها ماءً، فَعَل."
,
"When they are done, take them out of the oven, and drape them with a piece of cloth for an hour or so, God willing.","ثم إذا أُخْرِجـت عنـدَ النُّضْج، غُمَّت بمِنْديل ساعةً، إن شاء الله."
,
Here is what a poet said describing barazidhaj:,ولبعضِ الشعراء في البرَازيذج:
"In the farthest end of Karkh of Baghdad, a baker I saw offering bread, splendidly marvelous.",رأيتُ بأقصى كَرْخِ بغدادَ خـابــــــزاً *** وقُدّامَهُ خُبْزٌ يفوقُ المعانيا
,
"Barazij rounds glowing with lovely whiteness, more playful than gorgeous singing girls,",كأنّ اسْتداراتِ البرازج إذ زَهَتْ ** بحُسن بياضٍ واعترفن المغانيا
"They look like crystal trays, and were they indeed so, they would have served us as plates.",
"From purest of essence of wheat contrived. Radiant and absolute, you may see your image reflected, crystal clear.",صَوانٍ من البِلَّوْرِ لو كُنّ كالذي *** به شُبِّهَتْ أضْحَتْ لدينا أوانيــــا
,
Making ruqaq (thin breads):,ذِكْرُ عَمَلِ الرُّقاق
"Two kinds of ruqaq are made: labiq, and jarmazaj. The first variety is small and neatly shaped into perfect rounds flattened into extreme thinness. Jarmazaj is larger.","الرُّقاق صِنْفان: أحدهما لَبُق، والآخر جُرمازج. واللَّبُـق مـا كـان لطيفاً مِقْدارهُ، حسنَ التَّدْوير، كثيرَ التَّحرير، رقيقاً جداً. والجُرمازج، واسع المِقْدار،"
,
"Ruqaq is made, kneaded, and cut the same way barazidhaj is done. However, labiq weighs 2 Baghdadi uqiyyas (2 ounces) and karmazaj weighs 3 to 4 uqiyyas (3 to 4 ounces).","وصَنْعته على مِثال صَنْعة البرَازيذج، وعلى مِثال عَجْنه وتَقْطيعه، إلّا أنّ مِقْدار الرُّقاقةِ من اللَّبُق أوقيتين بالبغداديّ. ومِقْدار الجُرمازج من الثلاث إلى أربع آواق،"
,
"Moreover, ruqaq breads are not pricked with feathers (bi-la rish) and the tannur is heated before flattening the breads. ","ويُبْسطُ بلا رَيْش، ويُحمى له التَّنُّور قَبْلَ البَسْط،"
,
,
