And when the swelling has subsided treat the place with ointment until it heals.,"فإذا سكن الورم، فعالج الموضع بالمراهم حتى يبرأ إن شاء الله تعالى."
"Now red pustules resemble the heads of thyme, and are of rough appearance.","وأما البثر الأحمر فهو يشبه رؤوس الحاشا، خشن المنظر،"
All that appears on the surface should be cut away in the manner mentioned for treating warts; and dress the wounds until healed.,"فينبغي أن تقطع ما يظهر منه على حسبما ذكرت في الثآليل، وتعالجه حتى يبرأ إن شاء الله تعالى."
CHAPTER SEVENTY-FOUR.,الفصل الرابع والسبعون
On the perforation of eruptions occurring in the uterus.,في بط الخُراج الذي يعرض في الرحم
"From time to time there occur in the womb various kinds of tumour, such as cancer and the stony tumour and ulcer and abscess and gangrene and fistulae and varicosities and cracks and warts and inflamed tumours; all these diseases I have mentioned, with their varieties and their symptoms, in the appropriate section.","قد يعرض في الرحم أنواع كثيرة من الأورام؛ كالسرطان، والورم المتحجر، والقروح، والدبيلة، والآكلة، والنواصير، والبواسير، والشقاق، والثآليل، والورم الحار، وقد ذكرت جميع هذه الأمراض وأنواعها وعلاجاتها في التقسيم،"
"But now in this treatise we must mention an inflamed tumour of the kind where there is a collection of pus, and the manner of its opening with the knife.","فينبغي أن أذكر في هذه المقالة الورم الحار الذي يعرض في الرحم، إذا كان من الأورام التي تجمع مِدّة، كيف يكون بطها بالحديد."
"You should inspect it, and if the pain of the tumour is acute from the outset, with pulsation and inflammation and fever, and, if it is visible, you see that it is red, then do not be in a hurry to open, but treat it with applications helpful for suppuration till these symptoms have subsided.","فينبغي أن تنظر، فإن كان وجع الورم في ابتدائه حارًا مع ضربان والتهاب وحمّى، ورأيته أحمر إن وقع عليه الجس، فلا تعجل في بطه، وعالجه بما يعين على النضج، حتى إذا سكنت هذه الأعراض،"
"Then you should get the patient to sit in a chair having a double seat, lying back.","فحينئذ ينبغي أن تجلس المرأة على كرسي له مقعدان، وتستند على ظهرها،"
"She should put her feet together upon her abdomen, with the thighs apart and the arms joined under the knees and bound together in a suitable manner.","وتجمع رجليها إلى ناحية أسفل البطن، ويكون فخذاها منفرجين، وتصير ذراعيها تحت ركبتيها، وتربطهما برباط يصلح لذلك،"
"Then the midwife should sit on the right side and employ the instrument for opening the orifice of the womb, which will be described later.","ثم تجلس القابلة من الجانب الأيمن، وتستعمل الآلة التي تفتح بها فم الرحم، التي صورتها فيما بعد،"
"When you are going to use this instrument, you should measure with a probe the depth of the womb so that the instrument be not introduced beyond this measure lest the patient be harmed; if the instrument be longer, pads should be put over the rim of the cervix to prevent the passage of its whole length.","وينبغي إذا أردت استعمال هذه الآلة، أن تقدر بمرود عمق الرحم، لئلا يكون الذي يدخل من الآلة أكثر من عمق الرحم فيؤذي العليلة، فإن كانت أكثر من العمق، فينبغي أن توضع رفايد على سقف عنق الرحم لتمنع دخول الآلة كلها في عمق الرحم،"
"You must put the screw that runs in the instrument, in from the top and hold the instrument while your assistant turns the screw until the entrance of the uterus is opened.","وينبغي أن تصيّر اللولب الذي يجري في الآلة من الجانب الأعلى، وأنت تمسك الآلة، ويدير الخادم اللولب حتى ينفتح عنق الرحم،"
"When the abscess is exposed, and on manual palpation is found to be thin and soft, you should make an incision at its head with a broad scalpel.","فإذا ظهر الخُراج، ولمس باليد، وكان لينًا رقيقًا، فينبغي أن تشق عند رأسه بمبضع عريض،"
"And when all the matter is evacuated you should place on the wound a soft wick soaked in oil of roses or green oil with some styptic quality, and let it come outside from the incision into the cervix uteri.","فإذا استفرغت المِدّة كلها فينبغي أن تصيّر في الجرح فتيلة لينة مغموسة في دهن الورد، أو زيت أخضر فيه بعض القبض، وتصيّر الفتيلة خارجًا من الشق في عنق الرحم،"
Over the area of the uterus and pubes there should be clean wool soaked in an infusion of mallows.,"وتصير من خارج على الرحم، وعلى العانة صوف مغموس في ماء قد غلي فيه"
Then after two days dress with a suitable ointment until healed.,ثم تعالج بعد يومين بالمراهم التي تصلح لذلك حتى يبرأ إن شاء الله تعالى.
"Sometimes also both the wound and the uterus are washed out with a douche of honey and water, then of a decoction of liquorice root or long aristolochy; then go back to the ointment.","وقد يغسل الرحم والجرح، بأن يحقن بالماء والعسل ثم بماء قد غلي فيه أصل السوس، أو زراوند طويل، ثم تعود إلى المراهم."
But if the lesion be hidden in the depths of the womb then you will have to abstain from operative treatment but carry out treatment as spoken of in its place.,"فإن كان الخراج متواريًا داخلًا في الرحم، فينبغي أن تمتنع من علاجه بالحديد، بل يعالج بما ذكرنا في التقسيم إن شاء الله تعالى."
CHAPTER SEVENTT-FIVE.,الفصل الخامس والسبعون
On the training of midwives in how to treat living foetuses when not brought forth in the natural manner.,في تعليم القوابل كيف يعالجن الأجنة الأحياء إذا خرجوا على غير الشكل الطبيعي
"To begin with, the midwife must know the manner of normal labour.",ينبغي للقابلة أن تعرف أولًا شكل الولادة الطبيعية؛
"Among the signs of it are these. If you see the woman strain her abdomen and desire to breathe more air, and the pangs come easily to her and she hastens to deliver the child, by this you may know that the labour will follow a natural course and that the presentation will be vertex with the afterbirth^ either together with the child or hanging by the umbilical cord.","فمن علاماتها أنك إذا رأيت المرأة تتزحر إلى أسفل، وتشتاق إلى تنسيم الهواء، ويهون عليها ما هي عليه من النفاس، ويسرع خروج الجنين، فاعلم أن هذه الولادة تكون على الشكل الطبيعي، ويكون خروجه على رأسه والمشيمة معه، أو معلقة في سرته،"
And when you observe these signs it will be necessary to put pressure upon the abdomen to bring forth the foetus quickly.,"فإذا رأيت هذه العلامات فينبغي أن تعصر بطنها لكيما يخرج الجنين بسرعة،"
For when it presents the vertex the afterbirth comes down with it and she is thoroughly cleansed of those superfluities.,فإذا نزل على رأسه نزلت المشيمة معه وتنظفت من تلك الفضول تنظيفًا حسنًا.
But a delivery that is contrary to this is unnatural and wrong.,"وما خلا هذه الولادة فهي غير طبيعية، مذمومة،"
Sometimes the infant is delivered by its feet; or by its hands before either head or feet; or a single hand or foot; or the head comes out together with a foot.,"لأنه قد يخرج الجنين على رجليه، ويخرج يديه قبل رأسه، ورجليه ويده الواحدة، أو رجله الواحدة، أو يخرج رأسه ويده،"
"Or it comes out all twisted, often with the nape of the neck first; or in other wrong positions.","أو يخرج منطويًا، وربما انقلب على قفاه، ونحو ذلك من الأشكال المذمومة."
So the midwife must have wisdom and dexterity and be skilled in all these cases and beware of failures and mistakes.,"فينبغي للقابلة أن تكون حاذقة لطيفة عالمة بهذه الأشياء كلها، وتحذر الزلل والخطأ،"
I shall explain the technique in these modes of delivery so that she may be instructed and may be acquainted with them all.,"وأنا مبين كل شكل منها، وكيف الحيلة فيه، لتستدل بذلك وتقف عليه إن شاء الله تعالى."
"When the foetus comes out by the vertex in the normal manner and yet the delivery is with great difficulty for the woman and you see that her strength is getting exhausted, then make her sit on a seat and have her held firmly, and foment her womb in a decoction of fenugreek and in bland oils.","إذا خرج الجنين على رأسه الخروج الطبيعي واشتد على المرأة ذلك، وعسر عليها الطلق، ورأيت أن بها ضعفًا، فأجلسها على كرسي وأمُر نساء يضبطنها، وكمّد رجليها بالحلبة المطبوخة بالأدهان الرطبة،"
"Then the midwife should take between two fingers a little scalpel and make an incision in the foetal membrane or open it with the finger nail, to allow the contained waters to flow out; and put pressure upon the woman’s abdomen until the foetus comes down.","ثم تدخل القابلة بين أصابعها مبضعًا صغيرًا لتشق به المشيمة، أو تشقها بظفرها، حتى يسيل ما فيها من الرطوبة، وتعصر بطن المرأة حتى ينزل الجنين،"
But if it will not come down then the woman should have an enema of mucilage of fenugreek with oil of sesame.,"فإن لم ينزل فينبغي أن تحقن المرأة بلعاب الحلبة مع دهن الشيرج،"
"Then bid her bear down after the enema, and with ptarmica stimulate her to sneeze; and close her mouth and nose for a while and the foetus will quickly come out.","ثم تأمرها بعد الحقنة أن تتزحر، وتعطسه بالكندس وتمسك فمها وأنفها ساعة، فإن الجنين يخرج من ساعته بإذن الله."
"If the hands of the foetus present, you should slowly and gently push them back; and if they will not go back then place the woman upon a seat, have her feet raised and meanwhile shake the seat; but the woman should be held lest the shaking cause her to fall off.",خروج الجنين على يديه
,"فإن خرجت يدا الجنين أولًا، فينبغي أن تردهما برفق قليلًا قليلًا، فإن لم تتأتّ للدخول، فضع المرأة على منبر، وترفع رجليها إلى فوق، ثم تهز المنبر على الأرض والمرأة تمسك كي لا تقع عند الهز،"
But if the two hands will not go back and the foetus is dead cut them off and draw out the remains.,"فإن لم تدخل اليدان، ومات الجنين، فاقطعهما واجذب باقي الجنين،"
Or tie tapes to the hands and pull on them evenly and it will come out.,"أو اربط يديه بخرقة، واجذبهما باعتدال، فإنه يخرج إن شاء الله تعالى."
Foot presentation: when the foetus presents feet first you should raise them both; then you should very gently turn the foetus so as to straighten it.,خروج الجنين على رجليه
,"إذا خرج الجنين على رجيله، فينبغي أن تدفعهما القابلة إلى فوق، ثم تحوّل الجنين قليلًا قليلًا، ثم تسويه،"
"Then take one of its feet and stretch it gently, When they come down as far as the hips, bid her bear down, make her sneeze with ptarmica, and it will come out.","ثم تأخذ إحدى رجليه فتمدها قليلًا قليلًا، فإذا خرج الفخذان فأْمُرها أن تتزحر، وعطسها بالكندس، فإنه يخرج إن شاء الله تعالى."
"But if it will not come out with these means we have described, you should return the foetus gently until you have placed it in the natural position; then it will come out easily.","فإن لم يخرج بما وصفنا وإلا فرد الجنين قليلًا قليلًا إلى الخلف حتى يصير على الشكل الطبيعي، فإنه يخرج حينئذ خروجًا سلسًا إن شاء الله تعالى."
"But if it defies all that we have described, take mucilage of marsh mallow and fenugreek and oil of sesame and dissolved gum, and pound them all well together in the mortar and anoint the woman’s pudenda and lower abdomen; then make her sit down in warm water reaching to the costal margin.","فإن امتنع بما وصفنا كلّه، فخذ من لعاب الخطمي، ولعاب الحلبة ودهم الشيرج، وصمغ محلول، واضرب الجميع في الهاون ضربًا جيدًا، ثم اطل به فرج المرأة، وأسفل بطنها، ثم أجلسها في ماء فاتر، حتى يبلغ الشراسيف،"
"And when you see the lower parts are softened, make a suppository of myrrh and let her introduce it; and when she has had the suppository in for a while make her sneeze, stopping her nose and mouth; and press gently upon the abdomen; then will the foetus immediately emerge.","فإذا رأيت أنه قد لان أسفلها، فاصنع لها شيافة من مرّ وتتحملها، فإذا أمسكت الشيافة ساعة، فأجلسها على الكرسي، ثم عطسها بالكندس، وسد فمها وأنفها، واعصر أسفل بطنها عصرًا رقيقًا، فإن الجنين يخرج من ساعته إن شاء الله تعالى."
"Presentation of the foetus by knees and hands: when it comes out after this manner you should seek to introduce the hands slowly; then let the woman lie back on her shoulders with her feet hanging down, reclining on a couch with her hands clasped together; then very gently put pressure upon the abdomen; then take away the pillows from under her feet until her lower parts are vertical; and if the foetus does not come out then, take both her feet and shake them violently; then press upon her costal margin until the foetus ascends; then let the midwife insert her hand and put the foetus in the right position, very gently, and bid the woman bear down, until the infant is born.",خروج الجنين على ركبتية ويديه
,"إذا خرج على هذه الصفة فاحتل في إدخال يديه قليلًا قليلًا، ثم تستلقي المرأة على قفاها وتدلي رجليها إلى أسفل، وهي مضطجعة على سرير، وتضم يديها، ثم اعصر فوق بطنها قليلًا قليلًا، ثم اخرج ما تحت رجليها من الوسائد حتى تكون منصوبة الأسفل، فإن لم يخرج الجنين، فخذ رجليها جميعًا، وحركهما حركة شديدة، ثم اعصر فوق الشراسيف قليلًا قليلًا حتى يصعد الجنين إلى فوق، ثم تدخل القابلة يدها وتسوي الجنين قليلًا قليلًا، وتأمر المرأة أن تتزحر حتى يخرج الجنين إن شاء الله."
Presentation by the side with one hand hanging down: attempt to manoeuvre the hand back again; but if you cannot reduce it then make the woman stand up and walk.,خروج الجنين معترضًا مدليًا لإحدى يديه
,"احتل في ردّ يده، فإن لم تقدر على ردها، فأقم المرأة واجعلها تمشي"
"But if she cannot walk then have her lie on a couch, and agitate her feet violently.","فإن لم تقدر على المشي، فتضطجع على سريرها، وهز ساقيها هزًا شديدًا،"
Then employ the ointment which I described among the mucilages.,"ثم استعمل اللطوخ الذي وصفته من اللعابات،"
"If parturition begins, make her sit upon a seat and attempt the reduction of the hand and version of the foetus to the natural position, and make the woman sneeze and bear down until the child is born.","فإن أخذها الطلق، فأجلسها على كرسي، ثم عالج في رد اليد، وتسوية الجنين على الشكل الطبيعي، وعطّس المرأة، وأمرها أن تتزحر حتى يخرج الجنين بإذن الله."
"Presentation on the back, with hands outstretched and face towards the mother’s back: the midwife should take the infant’s hand and then turn him very slowly, and gently rectify his position.",خروج الجنين على قفاه باسطًا يديه ويكون وجهه إلى ظهر أمه
,"ينبغي أن تمسك القابلة يد الجنين ، ثم تحوله قليلًا قليلًا، وتسويه برفق،"
Then when he is in the correct position apply to the maternal passage the oil and mucilage prescribed.,"فإذا استوى، فاحمل على قُبُلها ما وصفنا من الدهن واللعابات،"
"Then bid the woman, move gently and when she has done so make her sit down upon a seat and bid her lean over to her right side; then bid her bear down, and with ptarmica make her sneeze; then the foetus will come forth.","ثم أمرها أن تتحرك قليلًا قليلًا، فإذا فعلت ذلك، فأجلسها على الكرسي، وأمرها أن تميل إلى الجانب الأيمن، ثم مُرْها أن تتزحر، وتعطسها بالكندس، فإنه يخرج إن شاء الله تعالى."
"The foetus presenting laterally, doubled up: when it presents at the os in this manner together with the membrane, open the membrane with your finger nail and let out the waters, And if it adhere over the infant's face and neck, cut it away from the umbilicus lest he be strangled and die.",خروج الجنين منتصبًا على جنب
,"إذا نزل إلي فم الرحم على هذه الصفة مع المشيمة، فشق المشيمة بظفرك حتى تتفرغ من الرطوبة، فإن تعلقت على وجه الجنين، وعنقه، فاقطعها من السرة لئلا يحتبس فيموت،"
"Then push the foetus back till it is in the proper position, and bid the woman bear down a few times until the foetus comes forth.","ثم ادفع الجنين إلى داخل حتى تصيره على ما ينبغي، وأمر المرأة أن تتزحر مرات، فإنه يخرج خروجًا سهلًا إن شاء الله تعالى."
"The birth of twin or multiple foetuses: you should know that it is a common occurrence for twins to be born alive, and sometimes three or four infants, but this is a rarity; while five after this manner is altogether unnatural and they never live.",خروج التوأمين أو أجنة كثيرة
,"اعلم أن التوأمين كثيرة ما يولدون، وقد يولد ثلاثة أو أربعة ويعيشون، إلا أن ذلك في الندرة، وأما الخمسة فهو شيء خارج عن الطبيعة لا يعيشون البتة،"
"Although they may be more than one, they are enveloped in a single membrane but separated one from the other by a dividing membrane joined to the umbilicus of each one.","ويحيط بهم وإن كثروا مشيمة واحدة، ويفترقون بصفاق حاجز بينهم مربوط في سرّة كل واحد منهم،"
And when they are born they may come in the natural easy manner of a single foetus; or by any abnormal presentation such as we have described.,"وقد يخرجون كما يخرج الجنين الواحد خروجًا طبيعيًا سهلًا، ويخرجون خروجًا مذمومًا كما وصفنا."
"And if one of them be born with difficulty, presenting in some unnatural manner as described, the treatment is also as described.","فإن عسر بعضهم عن الولادة، وصار إلى ما قلنا من الشكل المذموم، فعالجه كما وصفنا،"
"Let the midwife be delicate and do whatever she does gently and calmly, adopting in each case whatever technique it demands that will conduce to a safe result.","ولتكن القابلة لطيفة، وتفعل ما تفعله برفق وتوانٍ، وتتحيل على كل شكل بما يتهيأ لها من الحيلة المؤدية إلى السلامة إن شاء الله تعالى."
A note on the foetuses that may be formed in the womb and abort.,ذكر ما يتصور في الرحم من الأجنّة ويسقطون
Sometimes in the womb there may form one or two or three or four or five or six or seven or more than ten.,"قد يتصور في الرحم واحد واثنان وثلاثة وأربعة وخمسة وستة وسبعة وأكثر من عشرة،"
"And I can vouch that one woman had an abortion of seven foetuses and another woman of fifteen, all of them formed.","وقد صح عندي أن امرأة أسقطت سبعة وأخرى خمسة عشر، كلهم مصوَّرين، "
"This is by the decree of the Almighty, the Wise.",ذلك تقدير العزيز العليم.
"And all this should be part of the midwife's knowledge, for one day she may meet such a case and she must deal with it in the proper way.","فهذا كله ينبغي أن يكون في علم القابلة، فربما وقع إليها مثل ذلك يومًا ما، فتقابله بما ينبغي إن شاء الله تعالى."
CHAPTER SEVENTY-SIX.,الفصل السادس والسبعون
On the extraction of the dead foetus.,في إخراج الجنين الميت
"When you have dealt with a dead foetus by those methods mentioned in their chapter and it does not come out, and you are compelled to operate, you should examine to see if the woman be in a healthy state and not having any disease on account of which you might entertain a fear for her life.","إذا عالجت الجنين الميت بما ذكرنا في التقسيم من العلاج فلم يخرج، واضطرك إلى العمل باليد، فينبغي أن تنظر، فإن كانت المرأة صحيحة القوة، وليس بها شيء من الأعراض التي يخاف عليها منها التلف،"
"The woman should lie on her back on a couch, her head tilted back and her legs raised.","فينبغي أن تستلقي المرأة على سرير على ظهرها، ويكون رأسها مائلا إلى أسفل، وساقاها مرتفعتين،"
"An assistant on either side should hold her down firmly or she should be bound down to the couch, lest the body be drawn out of position in extracting the foetus.","وخادم يضبطها من كلتا الجهتين، أو تربط إلى السرير، لئلا ينجذب جسدها عند مد الجنين،"
Then the opening should be anointed with moistening oils and with mucilage of marsh mallow and fenugreek and with linseed.,"ثم ينطل فم رحمها بالأدهان الرطبة مع لعاب الخطمي، والحلبة، وبرز الكتان،"
Then the midwife should anoint her hand with these oils and mucilages and gently introduce it into the vagina and with it locate a place in the foetus to fix hooks in.,"ثم تدهن القابلة يدها بهذه الأدهان واللعابات، ثم تدخلها في فم الرحم برفق، ثم تطلب بها مكانًا تغرز به الصنارات من الجنين، والمواضع الموافقة لذلك؛"
"The suitable places for that: consider, and if the foetus present the vertex then she should fix the hooks in its eyes or in the neck or in the mouth or palate or beneath the chin, or the collarbone, or about the ribs, or beneath the false ribs.","انظر فإن كان الجنين متأتيًا أن ينزل على رأسه فتغرز الصنارات في عينه، أو في قفاه، أو في فمه، أو في حنكه، أو تحت لحيته، أو في ترقوته، أو في المواضع القريبة من الأضلاع الوسطى، أو تحت الشراسيف،"
But if it present the feet let the hooks be fixed in the pubic region or middle ribs.,"وأما إن كان نزوله على رجليه، ففي الأضلاع أو العانة،"
"She should hold the hook in the right hand and put the curved part between the fingers of the left hand, and introduce the hand gently and fix a hook in one of the places before mentioned, driving it in until it comes to a hollow.","وينبغي أن تمسك الصنارة باليد اليمنى، وتصير عطفها فيما بين أصابع اليد اليسرى، وتدخل مع اليد برفق، وتغرز الصنارة في بعض تلك المواضع التي ذكرنا، حتى تصل إلى شيء فارغ،"
"Then opposite it let her fix another or a third if need be, so as to give even traction, not pulling to one side.","ثم تغرز قبالتها صنارة أخرى، أو ثالثة إن احتجت، ليكون الجذب متساويًا ولا يميل إلى الجهة،"
"Then she should pull evenly, not just in a straight line but with the foetus moved from side to side so that its exit may be eased, as is done in extracting a tooth.","ثم تمد مدًا مستويًا، ولا يكون المد على استقامة، بل تحرك إلى كل جهة ليسهل خروجه، كما يصنع بالضرس عند قلعه،"
"From time to time the tension must be relaxed, and if any part of it be held up the midwife must oil some of her fingers and introduce them to one side to manipulate the retained part.","وينبغي فيما بين ذلك أن ترخي المد، فإن احتبس منه جهة فينبغي أن تدهن القابلة بعض الأصابع بالدهن، وتدخلها من جهة لتدير بها ما احتبس،"
"And if a part only of the foetus come away she should shift the hooks to other parts a little higher up, and so on, until the whole of the foetus has come out.","فإن خرج بعض الجنين فتنقل الصنانير إلى موضع آخر هو أرفع قليلًا، تفعل هذه حتى يخرج الجنين كله،"
"If the hand should come out before any other part and it is impossible to reduce it on account of the pressure, then a tape should be wound round it and she should pull on it until it is all out; then it should be cut off at either the carpal or the elbow joint.","فإن خرجت يد قبل غيرها ولم يمكن ردها لانضغاطها، فينبغي أن تلف عليها خرفة ثم تجذبها حتى إذا خرجت كلها قطعتها، إما في مفصل الكتف، أو في المرفق،"
"In the same manner should the other hand be dealt with, and the feet.",وهكذا ينبغي أن تفعل في اليد الأخرى وفي الرجلين.
"If the foetal head be large and it is tightly squeezed in exit, or if there be a collection of fluid in the head, you should introduce between your fingers a spike-shaped scalpel and split the head to let the water out; or you should smash it with the instrument called cephalotribe which will be illustrated, together with figures of the other instruments, in the chapter following.","فإن كان رأس الجنين كبيرًا، وعرض له ضغط في الخروج، أو كان في رأسه ماء مجتمع، فينبغي أن تدخل فيما بين الأصابع مبضعًا شوكية، وتشق بها الرأس، فيخرج الماء، أو تشدخه بالآلة التي تسمي المشداخ التي تأتي صورتها مع صور الآلات التي بعد هذا."
In the same manner you act if the foetus have a naturally large head: either you should cut the skull open or smash it with the cephalotribe as we said; then you should draw out the bones with forceps.,"وكذلك تفعل إن كان الجنين عظيم الرأس بالطبع، فينبغي أن تشق الجمجمة، أو ترضها بالمشداخ، كما قلنا، ثم تخرج العظام بالكلاليب،"
"If the head comes out and the foetus is held up at the collar bones, an incision should be made to let out the humidity in the thorax, for the thorax will then shrink.","فإن خرج الرأس وانضغط عند الترقوة، فلتشق حتى تنصب الرطوبة التي في الصدر، فإنه ينضم الصدر حينئذ،"
But if the thorax does not shrink and is not disposed to emerge then you should cut off pieces in any manner possible.,"فإن لم ينضم ولم يتأتّ للخروج، فاقطع الرأس قطعًا على ما يمكنك،"
If the lower belly be swollen or dropsical then you should make an opening to draw out all the fluid.,"فإن كان أسفل البطن وارمًا وكان به حبن، فينبغي أن تبطه حتى تسيل الرطوبة منه إن شاء الله تعالى."
If the foetus present the feet then the extraction will be easy and it will be a simple matter to guide it to the maternal opening.,"فإن كان الجنين على رجليه، فإن جذبه سهل وتسويته إلى فم الرحم هين،"
If it be stuck about the abdomen or thorax then pull on it with a cloth wound around your hand and cut an opening in the abdomen or thorax to allow the contents to flow out.,"وإن انضغط عند الصدر والبطن فينبغي أن تجذبه بخرقة قد لففتها على يدك، وتشق البطن أو الصدر حتى يسيل ما فيها."
"If all the limbs are removed but the head is turned backwards and is jammed, the midwife should introduce her left hand and, if the mouth of the womb is open, should put the hand into the cervix of the womb and investigate the head and, with her fingers, draw it down toward the opening and fix a hook or two in it, and extract it with these.","فإن انتزعت سائر الأعضاء، ورجع الرأس واحتبس، فلتدخل القابلة اليد اليسرى، فإن كان فم الرحم مفتوحًا فتدخل اليد في عنق الرحم وتطلب بها الرأس وتجذبه بالأصابع إلى فم الرحم، ثم تدخل فيه صنارة أو صنارتين وتجذبه بها،"
"If it should be that the mouth of the womb is closed on account of an abscess, then one must not be rough with it but should use in this case instillations of moistening greasy substances; plasters also should be applied; and the woman should sit in a bath of softening and moistening waters.","فإن كان فم الرحم قد انضم لورم حار له، فلا ينبغي أن تعنف عليه، بل ينبغي حينئذ استعمال الأشياء الرطبة الدسمة، وتستعمل الأضمدة، وتجلس في المياه التي ترخي وترطب."
"If the foetus present laterally and it is possible to reposition it, there should be applied the things mentioned for a living child.","وأما إن كان الجنين على جنبه؛ فإن أمكن أن يسوى، فليستعمل ما ذكرنا في الجنين الحي،"
But if this be not possible then it should be cut away piecemeal and extracted.,"فإن لم يمكن ذلك فليقطع قطعًا ويخرج،"
It is necessary that not a scrap of the afterbirth be left behind in the womb.,وينبغي أن لا تترك شيئًا من المشيمة داخلًا البتة.
When you have completed your treatment then also apply those treatments we have mentioned for abscesses occurring in the uterus.,"فإذا فرغت من علاجك، فاستعمل ما ذكرنا من العلاج في الأورام الحارة التي تعرض في الأرحام،"
"If haemorrhage occurs, the woman should be put into styptic fluids and the usual treatment applied.","فإن عرض نزف دم فلتترك في المياه القابضة، وتستعمل سائر العلاج إن شاء الله تعالى."
Now I myself once saw a woman who had become pregnant and the foetus had then died in utero; then again she conceived and the second foetus also died; and after a long while she got a swelling in the umbilicus which grew and eventually it opened and began to produce pus.,"ولقد شاهدت امرأة كانت قد حبلت فمات الجنين في جوفها، ثم حبلت عليه مرة أخرىـ ثم مات الجنين الآخر أيضًا، فعرض لها بعد زمان طويل ورم في ملتمسها وانتفخ حتى انفتح وجعل يمد القيح،"
"I was called in to attend her, and I treated her for a long while but the wound did not heal up.","فدعيت إلى علاجها، فعالجتها زمانًا طويلًا فلم يختم الجرح،"
"So I applied to it certain very strongly drawing ointments, and then a bone came away from the place; then a few days passed and another bone came out; and I was mightily astonished at this, seeing that the abdomen is a place where there are no bones.","فوضعت عليه من بعض المراهم القوية الجذاب، فخرج من الموضع عظم، ثم مضى لها أيام، فخرج عظم آخر، فعجبت من ذلك؛ إذ البطن موضع لا عظم فيه،"
I formed the opinion that these were bones from a dead foetus.,"فقدرت أنها من عظام الجنين الميت،"
So I investigated the place and got out many bones belonging to the head of the foetus.,"ففتشت الجرح، فأخرجت منه عظامًا كثيرة، "
"I continued this procedure and got a great number of bones out of her, the woman being in the best of health; indeed she lived for quite a while like that, with a little pus being exuded from that place.","والمرأة في أفضل أحوالها، ولقد عاشت كذلك زمانًا يمد من الموضع قيح يسير."
I bring forward this uncommon occurrence here since it gives knowledge and help about the sort of treatment that the doctor who practises surgery may contrive.,"وإنما أتيت ها هنا هذه النادرة، لأن فيها علم ومعرفة لما يحاوله الطبيب والصانع بيده العلاج إن شاء الله تعالى."
CHAPTER SEVENTY-SEVEN.,الفصل السابع والسبعون
On the forms of instruments necessary for extracting the foetus.,في صور الآلات التي يحتاج إليها في إخراج الجنين
"Speculum for opening the entrance of the womb (fig, 140).",صورة لولب يفتح الرحم
This is the type of instrument with which books are pressed.,هذه صورة الملزم الذي تسوى به الكتب سواء؛
"It has two screws at either end of two pieces of wood; but this instrument should be more slender than a book press, and should be made of ebony or boxwood.","له لولبان في طرفي الخشبتين، إلا أن هذا اللولب ينبغي أن يكون ألطف من الملزم، وأن يكون إما من أبنوس، وإما من خشب البقس،"
The width of each piece of wood should be about two fingers.,"ويكون عرض كل خشبة في نحو إصبعين،"
"breadth and the thickness about one, and the length a span and a half; and in the middle of both pieces of wood, firmly attached, should be two projections made of the same kind of wood, each half a span long or a little more, and two fingers wide or a little more.","وحرفهما نحو إصبع، وطولهما شبر ونص، وفي وسط الخشبتين زائدتان من جنس الخشبة قد أوثقتا فيهما، طولهما نص شبر أو أكثر قليلًا، وعرضهما نحو إصبعين أو أكثر قليلًا،"
It is these two projections that are to be introduced into the vagina so that it is thereby opened when you turn the screws.,"وهاتان الزائدتان هما اللتان تدخلان في فم الرحم، ليفتح بهما عند إدارتك اللولبين."
"Another instrument, for the same purpose, but smaller and lighter (fig. 141).",صورة أخرى لمثل ذلك ألطف وأخف
"It is made of ebony or boxwood in the shape of forceps, but at the end it has two projections as you can see; and the length of each is about a span and the breadth two fingers.","يصنع من خشب الأبنوس أو البقس على شكل الكلاليب، إلا أن في طرفيها زائدتين كما ترى، طول كل زائدة منهما نحو شبر وعرضها إصبعان."
"When you wish to open the womb with this, make the woman sit on a couch with her legs hanging down, parted; then introduce the two projections pressed together into the orifice of the womb while you hold the end of the instrument lower down between her thighs; then open your hand in the same way as you would do with forceps, to the extent to which you wish to open the womb, so as to allow the midwife to do what she desires.","فإذا أردت فتح الرحم بها، فأجلس المرأة على سرير مدلاة رجليها منفرجة ما بين ساقيها، ثم أدخل هاتين الزائدتين مضمومتين في فم الرحم، وأنت ماسك طرف الآلة، أسفل بين فخذيها، ثم افتح يدك بالآلة كما تفعل بالكلاليب سواء، على قدر ما تريد من فتح فم الرحم، حتى تصنع القابلة ما تريد إن شاء الله تعالى."
"Another type of screw speculum mentioned by the Ancients (fig, 142).",صفة لولب آخر ذكرته الأوائل
Figure of the thruster for thrusting the foetus (fig. 143).,صورة المدفع الذي يدفع به الجنين
Figure of the cephalotribe for crushing the foetal head (fig. 144).,صورة المشداخ الذي يشدخ به رأس الجنين إن شاء الله تعالى
"It resembles scissors with toothed jaws, as you see.","يشبه المقص، له أسنان في الطرف كما ترى:"
"Sometimes it is made long like forceps, as you see in this illustration, with teeth like the teeth of a saw; and you may either cut or crush with it (fig. 145).","وقد تصنع مستطيلة كالكلاليب على هذه الصورة كما ترى، لها أسنان كأسنان المنشار، تقطع بها، وترض إن شاء الله تعالى:"
Figure of another thruster (fig. 146).,صورة مدفع أيضًا
Figure of a hook (fig. 147).,صورة صنارة
